Item,2023,2022
ASSETS,,
Cash,500000,450000
Accounts Receivable,300000,280000
Inventory,250000,220000
Total Current Assets,1050000,950000
Property Plant & Equipment,800000,750000
Goodwill,150000,150000
Total Non-Current Assets,950000,900000
TOTAL ASSETS,2000000,1850000
,,
LIABILITIES,,
Accounts Payable,200000,180000
Short-term Debt,100000,120000
Total Current Liabilities,300000,300000
Long-term Debt,500000,550000
Total Non-Current Liabilities,500000,550000
TOTAL LIABILITIES,800000,850000
,,
EQUITY,,
Common Stock,400000,400000
Retained Earnings,800000,600000
TOTAL EQUITY,1200000,1000000
TOTAL LIABILITIES & EQUITY,2000000,1850000
